time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del,hash
2016-05-04 18:33:03,mochadoom,Braulio Lopez,commit,http://tinyurl.com/gsm667m,,Se cambio las prob de aparicion de zombies,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,7,7,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-04 15:11:07,logisim,Sergio Penafiel,commit,http://tinyurl.com/jymt3t4,,Bugs fixed in graph postfactoring,,rs14,http://tinyurl.com/hpzv2dy,False,1,4,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-04 15:07:31,mochadoom,Braulio Lopez,commit,http://tinyurl.com/hor6ybl,,Ahora la probabilidad de los zombies depende del nivel de dificultad,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,37,7,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-04 14:41:28,logisim,Sergio Penafiel,commit,http://tinyurl.com/zmmp9pz,,Component Graph working for 2-port components,,rs14,http://tinyurl.com/hpzv2dy,False,9,24,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-04 14:40:25,logisim,Sergio Penafiel,commit,http://tinyurl.com/jbz8mk9,,Component Graph working for 2-port components,,rs14,http://tinyurl.com/hpzv2dy,False,251,186,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-04 14:28:16,mochadoom,Braulio Lopez,commit,http://tinyurl.com/jlrq3du,,refactoring,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,30,19,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-04 14:13:07,mochadoom,Braulio Lopez,comment,http://tinyurl.com/j6dgfnf,,comentario desactualizado!,,,,,,,
2016-05-04 14:07:25,mochadoom,Braulio Lopez,commit,http://tinyurl.com/h78558p,,Se corrigió un comentario desactualizado,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,2,4,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 18:54:00,jswingripples,Victor Molina,commit,http://tinyurl.com/gm7we3d,,"Revert ""Revert ""1.0""      This reverts commit ec2b8bd38105153e75590486ab5a27bc774a1f0b.",,master,http://tinyurl.com/jjnytfy,False,4534,0,|['https:', '', 'github.com', 'jSwingRipples', 'netBeansPlugin', 'commit']|
2016-05-03 18:51:43,jswingripples,Victor Molina,commit,http://tinyurl.com/jj8twwx,,"Revert ""1.0""      This reverts commit 537dca839e6f1c4c410a613554ca1dbfce01b748.",,master,http://tinyurl.com/jjnytfy,False,0,4534,|['https:', '', 'github.com', 'jSwingRipples', 'netBeansPlugin', 'commit']|
2016-05-03 18:17:33,jswingripples,Victor Molina,commit,http://tinyurl.com/jtzedpl,,1.0      Plugin de netbeans que levanta un .jar a especificar ruta por código,,master,http://tinyurl.com/jjnytfy,False,4534,0,|['https:', '', 'github.com', 'jSwingRipples', 'netBeansPlugin', 'commit']|
2016-05-03 18:03:44,logisim,Vicente Rotman,commit,http://tinyurl.com/z5wy3rl,,Calculare resistencia equivalente entre 2 nodos del circuito en AllComponenets,,rs14,http://tinyurl.com/hpzv2dy,False,52,138,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-03 16:30:54,jswingripples,Emilio Aburto,commit,http://tinyurl.com/hyzncpb,,Added boilerplate action to Classes view menu,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,20,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 16:26:08,TeraCity,Francisco Pulgar,commit,http://tinyurl.com/go95vvn,,Class EditClass is an IO class to edit class,,master,http://tinyurl.com/zzwbwhb,False,148,0,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 16:25:21,mochadoom,Braulio Lopez,commit,http://tinyurl.com/jla3hra,,it works! the last commit has problems that has been fixed here,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,1,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 16:18:33,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zp53mnb,,Fix error message.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,2,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 16:14:10,mochadoom,Braulio Lopez,commit,http://tinyurl.com/zlnut3f,,merged with brauliozombie,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,92,3,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 16:14:01,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jm5d7w9,,Style,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,2,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 16:07:03,TeraCity,Bastian Ermann,commit,http://tinyurl.com/zj5yplz,,Fix error; now it doesn't delete bookmarks when adding them to the gui,,master,http://tinyurl.com/zzwbwhb,False,2,2,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:58:19,mochadoom,Braulio Lopez,commit,http://tinyurl.com/z8shbru,,Added prob. of zombi's type spawn,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,94,1,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 15:56:32,logisim,Diego Madariaga,commit,http://tinyurl.com/jbenw35,,Se arregla icono del chip dentro del programa,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,13,6,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-03 15:56:04,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gvzme7v,,Fix imports.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,22,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:54:53,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jkxlwjs,,Merge remote-tracking branch 'origin/graph-dev' into graph-dev      # Conflicts:   #	jswingripples/src/main/java/org/incha/core/jswingripples/GraphBuilder.java   #	jswingripples/src/main/java/org/incha/ui/JSwingRipplesApplication.java,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,True,22,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:50:55,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zf9o3w6,,Rebase onto master.   Fix imports.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,3,26,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zq7fqtz,,Added EXIT_ON_CLOSE to JFrame!,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gr24ges,,Add error message if missing graph.css,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,9,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hel6b24,,organize imports,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,7,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/goud82e,,Graph now moves to front in JDesktopPane by default!,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,2,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/z6ushgo,,fix import,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zt7gpdv,,Increment version number to 0.0.3,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:49:48,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gmbh4kh,,Added labels to nodes.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,5,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zvqcsss,,Added the Graphstrem UI dependency for prettier graphs,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,8,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/h6gd5ku,,Refactored graph obtaining from GraphBuilder,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,8,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j27zmfo,,Added Graphstream library to Maven dependencies.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,11,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/grg9bhb,,Starting implementing GraphBuilder class.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,32,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hf2b64k,,Fix visualization a bit.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,6,7,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zu83hs3,,Implemented simple Graph visualization.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,24,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hbqfequ,,Moved graph visualization routine to its own class.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,38,9,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jcmd5zz,,Add menu item for showing graph.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j4vos6r,,Implemented prepareGraph() -> build graph from EIG nodes and edges.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,31,3,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jm3kt77,,Added CSS to graph viz.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,3,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j6mb8gp,,"Revert ""Merge remote-tracking branch 'origin/master'""      This reverts commit 47153ee16d96817bd0c33615572df19e48260afe; reversing   changes made to 4efb02c42633a4567743d939be93b4069f05e89c.",,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,45,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/gqq9nlz,,Added Graphstream library (algorithms) to Maven dependencies.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,15,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:43,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j385ett,,Added Graph test. To be removed when integration is finished.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,23,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:46:17,jswingripples,Manuel Olguin,commit,http://tinyurl.com/golzf94,,Added properties file. Verbose logging!,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,26,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:39:40,mochadoom,Fabian Souto,commit,http://tinyurl.com/zbqpvk8,,Se agrgó el mensaje que muestra en pantalla que tan cansado está el jugador. Indica el porcentaje.,,zombie,http://tinyurl.com/jk3hsc8,False,7,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 15:38:00,logisim,Diego Madariaga,commit,http://tinyurl.com/jd3zxly,,Cambio en nombre del Chip y se añade para su visualización en aplicación,,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,105,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-03 15:37:59,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/j2rxjrd,,Modifying Scales package,,master,http://tinyurl.com/zzwbwhb,False,8,21,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:33:49,mochadoom,Joaquin Torres,commit,http://tinyurl.com/zecm225,,Se agregó los colores a los sprites de los zombies. El personaje fallece   antes de transformarse en zombie.,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,116,15,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 15:30:15,TeraCity,Bastian Ermann,commit,http://tinyurl.com/gulkcau,,Automatically set the bookmark class to the targeted class,,master,http://tinyurl.com/zzwbwhb,False,9,1,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:20:47,TeraCity,Bastian Ermann,commit,http://tinyurl.com/hsh6kor,,Merge branch 'RU10_get_target_class_name' into bookmarks-gui,,master,http://tinyurl.com/zzwbwhb,True,103,78,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:18:16,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jzy7qgk,,Added labels to nodes.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,5,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 15:18:13,TeraCity,Bastian Ermann,commit,http://tinyurl.com/jotjdnc,,Add go button to bookmarks list and it's functionality,,master,http://tinyurl.com/zzwbwhb,False,30,10,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:16:37,mochadoom,Fabian Souto,commit,http://tinyurl.com/gv9rlel,,Se agregaron los métodos para obtener las variables tired y maxTired del player.,,zombie,http://tinyurl.com/jk3hsc8,False,17,0,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-05-03 15:14:00,TeraCity,Andres Ferrada,commit,http://tinyurl.com/hh5a2ow,,concepto funcional bloque dinamico,,bloqueDinamico,http://tinyurl.com/zvdzrhf,False,220,4,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-03 15:10:40,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hrergzk,,fix import,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-03 14:51:02,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/zof4yrz,,### Impact Analysis ###      Clases que se podrian ver impactadas segun JSwingRipples:            - Jswingripples,,,,,,,
2016-05-03 14:09:50,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/h9elpd8,,### Concept Location ###            Import; New Proyect; Option Menu; Menu Bar; Create Proyect.,,,,,,,
2016-05-03 13:58:49,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/zlxv87m,,### Initialization ###            Se debe crear una opción en el menú para poder importar directamente un directorio al crear un nuevo proyecto en la herramienta.,,,,,,,
2016-05-03 02:33:48,TeraCity,Juan Rojas,commit,http://tinyurl.com/hxsnotz,,Implementación para pintar texturas,,textDinamicas,http://tinyurl.com/hp7x5h4,False,39,6,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-02 20:57:37,logisim,Javier Diaz,commit,http://tinyurl.com/hfsshhh,,Agregado CounterChip      Se ha agregado la clase CounterChip y se ha modificado Protosim para que   esta aparezca en su menu.,,rs14,http://tinyurl.com/hpzv2dy,False,206,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 20:22:13,logisim,Ismael Alvarez,commit,http://tinyurl.com/z3euc4q,,agregados archivos para trabajar en el zoom de la Protosim rs14,,rs14,http://tinyurl.com/hpzv2dy,False,39,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 20:21:41,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/guxd376,,add change syntaxis to the txtedit,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,15,7,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-05-02 19:52:36,logisim,Javier Diaz,commit,http://tinyurl.com/hlxkoeb,,se deshizo un commit equivocado      hice un commit a master por error agregando unas clases que ahora he borrado,,rs14,http://tinyurl.com/hpzv2dy,False,0,204,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 19:52:15,logisim,Javier Diaz,commit,http://tinyurl.com/j5jw4az,,se deshizo un commit equivocado      hice un commit a master por error agregando unas clases que ahora he borrado,,rs14,http://tinyurl.com/hpzv2dy,False,0,67,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 19:06:14,logisim,Javier Diaz,commit,http://tinyurl.com/h9sqkfo,,CounterChip agregado,,rs14,http://tinyurl.com/hpzv2dy,False,271,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 01:42:00,logisim,Diego Madariaga,commit,http://tinyurl.com/zsaengu,,"Se agrega clase para la creación del componente ""Chip Integrado 555""",,resistencia_voltage,http://tinyurl.com/hj6gmxr,False,26,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-05-02 00:19:08,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/z7ocstl,,Separating horizontal from vertical scales,,master,http://tinyurl.com/zzwbwhb,False,22,10,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-01 21:26:39,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/jnb6eao,,Added longest line getter.,,master,http://tinyurl.com/zzwbwhb,False,11,3,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-01 18:13:37,TeraCity,Juan Rojas,commit,http://tinyurl.com/zxk2rhn,,correccion de bug de tamaño de linea,,textDinamicas,http://tinyurl.com/hp7x5h4,False,2,2,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-01 18:05:41,TeraCity,Juan Rojas,commit,http://tinyurl.com/je5u4r8,,implementacion de la fabrica de texturas,,textDinamicas,http://tinyurl.com/hp7x5h4,False,79,2,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-05-01 00:32:04,TeraCity,Juan Rojas,commit,http://tinyurl.com/z8u9njw,,creacion dummy de la fabrica de texturas,,textDinamicas,http://tinyurl.com/hp7x5h4,False,49,0,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-30 20:40:49,TeraCity,Nicolas Bravo,commit,http://tinyurl.com/zupq3en,,now getTargetName gives the name of the target; with a message if no target found,,master,http://tinyurl.com/zzwbwhb,False,12,5,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-30 20:23:09,TeraCity,Nicolas Bravo,commit,http://tinyurl.com/zkg8ml2,,Now user can get target's name with 'getTarget' command line,,master,http://tinyurl.com/zzwbwhb,False,18,0,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-28 22:25:27,logisim,Vicente Rotman,commit,http://tinyurl.com/j6bo3vd,,Calculo de resistencia en serie en proceso,,rs14,http://tinyurl.com/hpzv2dy,False,64,1,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-28 19:40:34,TeraCity,Nicolas Bravo,commit,http://tinyurl.com/hrpel3w,,Refactoring of package 'codecity' in proyect 'jedinit'; moved content to package 'structure' in proyect 'WorldCodeCity'. This was needed because these classes belong to the second package,,master,http://tinyurl.com/zzwbwhb,False,78,78,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-28 16:36:45,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jj74l6v,,Graph now moves to front in JDesktopPane by default!,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,2,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 16:28:54,jswingripples,Manuel Olguin,commit,http://tinyurl.com/zs6twwq,,organize imports,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,7,24,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 16:27:42,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hwyu4sr,,Add menu item for showing graph.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,2,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 16:23:16,logisim,Sergio Penafiel,commit,http://tinyurl.com/jrq2lnl,,Grafo de componentes,,rs14,http://tinyurl.com/hpzv2dy,False,78,41,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-28 16:21:41,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hskob8v,,Refactored graph obtaining from GraphBuilder,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,8,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 16:20:48,TeraCity,Bastian Ermann,commit,http://tinyurl.com/zl9mcm3,,Add list of bookmarks to list of bookmarks on gui,,master,http://tinyurl.com/zzwbwhb,False,52,11,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-28 16:20:00,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jpx447g,,Moved graph visualization routine to its own class.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,38,9,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 16:18:41,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/jxwtgxb,,added library to open a file with a text Editor and open if click a file in the analysis,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,135,6,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 15:49:17,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/j9zrghy,,add branch text_editor,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,7,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 15:45:14,jswingripples,Manuel Olguin,commit,http://tinyurl.com/z892eg8,,Merge pull request #15 from jSwingRipples/import_project      Merge import_project onto master,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,45,1,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 15:44:53,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/h9z6fuc,,Added comments with indications of where the program establish the width of the building,,master,http://tinyurl.com/zzwbwhb,False,6,1,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-28 15:19:23,jswingripples,Manuel Olguin,commit,http://tinyurl.com/j6wvd24,,"Revert ""Merge remote-tracking branch 'origin/master'""      This reverts commit 47153ee16d96817bd0c33615572df19e48260afe; reversing   changes made to 4efb02c42633a4567743d939be93b4069f05e89c.",,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,1,45,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-28 15:10:16,logisim,Nicolas Caracci,commit,http://tinyurl.com/hlzaaxv,,Led puede cambiar direccion; TODO: que funcione sin tener que moverlo,,rs14,http://tinyurl.com/hpzv2dy,False,3,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-28 00:21:24,TeraCity,Juan Rojas,commit,http://tinyurl.com/zh95a2e,,Correccion ortografia,,textDinamicas,http://tinyurl.com/hp7x5h4,False,1,1,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-27 20:23:19,logisim,Nicolas Caracci,commit,http://tinyurl.com/jyeyb2r,,Resistencia guarda su direccion al moverse,,rs14,http://tinyurl.com/hpzv2dy,False,3,1,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-27 20:22:50,mochadoom,Joaquin Torres,commit,http://tinyurl.com/jde556d,,Cambiando firma de un metodo.,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,4,2,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-04-27 20:20:56,logisim,Sergio Penafiel,commit,http://tinyurl.com/he8qron,,ID en Capacitores,,rs14,http://tinyurl.com/hpzv2dy,False,43,25,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-27 20:16:57,mochadoom,Joaquin Torres,commit,http://tinyurl.com/zz4fx7d,,Se agregaron los zombies con sus colores sin sprite. Además de su   velocidad.,,zombiepatricio,http://tinyurl.com/hh3e4yj,False,169,113,|['https:', '', 'github.com', 'njara', 'mochadoom', 'commit']|
2016-04-27 19:16:18,logisim,Ismael Alvarez,comment,http://tinyurl.com/jmscss2,,este requisito solucionado puede resolver parte del problema del rs13,,,,,,,
2016-04-27 19:05:00,logisim,Ismael Alvarez,commit,http://tinyurl.com/je9esbc,,Solucionado problema con gradle/maven,,rs14,http://tinyurl.com/hpzv2dy,False,3,0,|['https:', '', 'github.com', 'IsmaelAlvarez', 'logisim', 'commit']|
2016-04-27 15:28:04,TeraCity,Franco Sepulveda,commit,http://tinyurl.com/hyddag5,,Cambios de prueba,,master,http://tinyurl.com/zzwbwhb,False,0,2,|['https:', '', 'github.com', 'TeraCityCC4401', 'TeraCity', 'commit']|
2016-04-26 19:44:40,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jauujcj,,Fix visualization a bit.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,6,7,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-26 19:21:01,jswingripples,Manuel Olguin,commit,http://tinyurl.com/hfktuk8,,Added CSS to graph viz.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,3,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-26 18:48:40,jswingripples,Manuel Olguin,commit,http://tinyurl.com/z36vp7h,,Added the Graphstrem UI dependency for prettier graphs,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,8,0,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
2016-04-26 18:45:22,jswingripples,Manuel Olguin,commit,http://tinyurl.com/jeq88yv,,Implemented simple Graph visualization.,,text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,24,|['https:', '', 'github.com', 'jSwingRipples', 'jswingripples', 'commit']|
